export_date,device_name,device_id,time,ts_ms,key,name,unit,value
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:18,1786295178483,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:18,1786295178483,windDirection,风向,°,26
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:18,1786295178483,windSpeed,风速,m/s,0.33
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:19,1786295179311,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:19,1786295179311,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:19,1786295179311,windDirection,风向,°,103
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:19,1786295179311,windSpeed,风速,m/s,2.35
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:06:37,1786295197943,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:06:37,1786295197943,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:06:37,1786295197943,windDirection,风向,°,18
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:06:37,1786295197943,windSpeed,风速,m/s,6.12
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:52,1786295212061,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:52,1786295212061,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:52,1786295212061,windDirection,风向,°,23
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:06:52,1786295212061,windSpeed,风速,m/s,3.62
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:20,1786295240393,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:20,1786295240393,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:20,1786295240393,windDirection,风向,°,49
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:20,1786295240393,windSpeed,风速,m/s,2.06
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:22,1786295242964,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:22,1786295242964,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:22,1786295242964,windDirection,风向,°,40
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:22,1786295242964,windSpeed,风速,m/s,1.14
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:07:41,1786295261426,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:07:41,1786295261426,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:07:41,1786295261426,windDirection,风向,°,13
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:07:41,1786295261426,windSpeed,风速,m/s,4.93
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:56,1786295276187,RSSI,信号强度,dBm,21
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:56,1786295276187,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:56,1786295276187,windDirection,风向,°,111
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:07:56,1786295276187,windSpeed,风速,m/s,1.83
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:21,1786295301393,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:21,1786295301393,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:21,1786295301393,windDirection,风向,°,350
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:21,1786295301393,windSpeed,风速,m/s,1.65
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:27,1786295307472,RSSI,信号强度,dBm,23
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:27,1786295307472,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:27,1786295307472,windDirection,风向,°,232
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:08:27,1786295307472,windSpeed,风速,m/s,1.46
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:08:44,1786295324760,RSSI,信号强度,dBm,20
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:08:44,1786295324760,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:08:44,1786295324760,windDirection,风向,°,17
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:08:44,1786295324760,windSpeed,风速,m/s,5.78
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:00,1786295340302,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:00,1786295340302,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:00,1786295340302,windDirection,风向,°,4
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:00,1786295340302,windSpeed,风速,m/s,4.04
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:22,1786295362052,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:22,1786295362052,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:22,1786295362052,windDirection,风向,°,61
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:22,1786295362052,windSpeed,风速,m/s,2.53
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:31,1786295371985,RSSI,信号强度,dBm,23
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:31,1786295371985,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:31,1786295371985,windDirection,风向,°,193
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:09:31,1786295371985,windSpeed,风速,m/s,2.19
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:09:47,1786295387893,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:09:47,1786295387893,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:09:47,1786295387893,windDirection,风向,°,10
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:09:47,1786295387893,windSpeed,风速,m/s,5.4
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:04,1786295404434,RSSI,信号强度,dBm,21
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:04,1786295404434,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:04,1786295404434,windDirection,风向,°,5
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:04,1786295404434,windSpeed,风速,m/s,0.9
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:22,1786295422699,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:22,1786295422699,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:22,1786295422699,windDirection,风向,°,336
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:22,1786295422699,windSpeed,风速,m/s,0.56
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:36,1786295436460,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:36,1786295436460,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:36,1786295436460,windDirection,风向,°,32
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:10:36,1786295436460,windSpeed,风速,m/s,1.54
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:10:51,1786295451027,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:10:51,1786295451027,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:10:51,1786295451027,windDirection,风向,°,19
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:10:51,1786295451027,windSpeed,风速,m/s,8.96
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:08,1786295468552,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:08,1786295468552,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:08,1786295468552,windDirection,风向,°,12
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:08,1786295468552,windSpeed,风速,m/s,2.08
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:23,1786295483341,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:23,1786295483341,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:23,1786295483341,windDirection,风向,°,65
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:23,1786295483341,windSpeed,风速,m/s,0.3
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:40,1786295500969,RSSI,信号强度,dBm,23
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:40,1786295500969,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:40,1786295500969,windDirection,风向,°,209
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:11:40,1786295500969,windSpeed,风速,m/s,1.89
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:11:54,1786295514483,RSSI,信号强度,dBm,20
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:11:54,1786295514483,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:11:54,1786295514483,windDirection,风向,°,10
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:11:54,1786295514483,windSpeed,风速,m/s,4.75
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:12,1786295532652,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:12,1786295532652,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:12,1786295532652,windDirection,风向,°,52
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:12,1786295532652,windSpeed,风速,m/s,2.23
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:24,1786295544003,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:24,1786295544003,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:24,1786295544003,windDirection,风向,°,283
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:24,1786295544003,windSpeed,风速,m/s,0.82
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:45,1786295565466,RSSI,信号强度,dBm,23
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:45,1786295565466,pow,电源,V,12.6
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:45,1786295565466,windDirection,风向,°,250
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:12:45,1786295565466,windSpeed,风速,m/s,0.49
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:12:59,1786295579830,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:12:59,1786295579830,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:12:59,1786295579830,windDirection,风向,°,9
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:12:59,1786295579830,windSpeed,风速,m/s,4.99
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:16,1786295596787,RSSI,信号强度,dBm,21
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:16,1786295596787,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:16,1786295596787,windDirection,风向,°,74
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:16,1786295596787,windSpeed,风速,m/s,2.56
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:24,1786295604739,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:24,1786295604739,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:24,1786295604739,windDirection,风向,°,51
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:24,1786295604739,windSpeed,风速,m/s,1.95
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:49,1786295629966,RSSI,信号强度,dBm,23
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:49,1786295629966,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:49,1786295629966,windDirection,风向,°,153
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:13:49,1786295629966,windSpeed,风速,m/s,2.05
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:14:01,1786295641096,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:14:01,1786295641096,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:14:01,1786295641096,windDirection,风向,°,15
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:14:01,1786295641096,windSpeed,风速,m/s,5.56
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:20,1786295660907,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:20,1786295660907,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:20,1786295660907,windDirection,风向,°,121
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:20,1786295660907,windSpeed,风速,m/s,2.66
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:25,1786295665652,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:25,1786295665652,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:25,1786295665652,windDirection,风向,°,126
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:25,1786295665652,windSpeed,风速,m/s,2.7
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:54,1786295694476,RSSI,信号强度,dBm,23
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:54,1786295694476,pow,电源,V,12.6
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:54,1786295694476,windDirection,风向,°,46
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:14:54,1786295694476,windSpeed,风速,m/s,1.77
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:15:04,1786295704222,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:15:04,1786295704222,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:15:04,1786295704222,windDirection,风向,°,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:15:04,1786295704222,windSpeed,风速,m/s,7.87
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:25,1786295725012,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:25,1786295725012,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:25,1786295725012,windDirection,风向,°,107
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:25,1786295725012,windSpeed,风速,m/s,5.43
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:26,1786295726314,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:26,1786295726314,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:26,1786295726314,windDirection,风向,°,101
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:26,1786295726314,windSpeed,风速,m/s,1.47
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:58,1786295758981,RSSI,信号强度,dBm,23
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:58,1786295758981,pow,电源,V,12.5
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:58,1786295758981,windDirection,风向,°,46
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:15:58,1786295758981,windSpeed,风速,m/s,3.19
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:16:07,1786295767520,RSSI,信号强度,dBm,20
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:16:07,1786295767520,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:16:07,1786295767520,windDirection,风向,°,37
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:16:07,1786295767520,windSpeed,风速,m/s,9.37
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:26,1786295786956,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:26,1786295786956,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:26,1786295786956,windDirection,风向,°,60
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:26,1786295786956,windSpeed,风速,m/s,8.39
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:29,1786295789134,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:29,1786295789134,pow,电源,V,12.7
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:29,1786295789134,windDirection,风向,°,19
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:16:29,1786295789134,windSpeed,风速,m/s,7.37
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:03,1786295823480,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:03,1786295823480,pow,电源,V,12.6
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:03,1786295823480,windDirection,风向,°,74
2026-08-10,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:03,1786295823480,windSpeed,风速,m/s,0.87
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:17:10,1786295830561,RSSI,信号强度,dBm,21
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:17:10,1786295830561,pow,电源,V,12.2
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:17:10,1786295830561,windDirection,风向,°,18
2026-08-10,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-10 01:17:10,1786295830561,windSpeed,风速,m/s,4.71
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:27,1786295847581,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:27,1786295847581,pow,电源,V,12.5
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:27,1786295847581,windDirection,风向,°,237
2026-08-10,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:27,1786295847581,windSpeed,风速,m/s,0.85
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:33,1786295853291,RSSI,信号强度,dBm,22
2026-08-10,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-10 01:17:33,1786295853291,pow,电源,V,12.7
