export_date,device_name,device_id,time,ts_ms,key,name,unit,value
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:49:40,1786204180779,windDirection,风向,°,60
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:49:40,1786204180779,windSpeed,风速,m/s,1.47
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:49:44,1786204184303,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:49:44,1786204184303,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:49:44,1786204184303,windDirection,风向,°,10
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:49:44,1786204184303,windSpeed,风速,m/s,0.56
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:08,1786204208418,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:08,1786204208418,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:08,1786204208418,windDirection,风向,°,44
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:08,1786204208418,windSpeed,风速,m/s,0.94
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:41,1786204241046,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:41,1786204241046,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:41,1786204241046,windDirection,风向,°,46
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:41,1786204241046,windSpeed,风速,m/s,1.07
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:50:43,1786204243843,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:50:43,1786204243843,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:50:43,1786204243843,windDirection,风向,°,47
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:50:43,1786204243843,windSpeed,风速,m/s,1.37
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:48,1786204248875,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:48,1786204248875,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:48,1786204248875,windDirection,风向,°,34
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:50:48,1786204248875,windSpeed,风速,m/s,0.87
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:12,1786204272503,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:12,1786204272503,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:12,1786204272503,windDirection,风向,°,1
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:12,1786204272503,windSpeed,风速,m/s,1.84
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:41,1786204301704,RSSI,信号强度,dBm,23
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:41,1786204301704,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:41,1786204301704,windDirection,风向,°,348
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:41,1786204301704,windSpeed,风速,m/s,1.95
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:51:47,1786204307079,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:51:47,1786204307079,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:51:47,1786204307079,windDirection,风向,°,75
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:51:47,1786204307079,windSpeed,风速,m/s,2.55
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:54,1786204314899,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:54,1786204314899,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:54,1786204314899,windDirection,风向,°,35
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:51:54,1786204314899,windSpeed,风速,m/s,0.87
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:16,1786204336638,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:16,1786204336638,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:16,1786204336638,windDirection,风向,°,357
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:16,1786204336638,windSpeed,风速,m/s,1.43
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:42,1786204362345,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:42,1786204362345,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:42,1786204362345,windDirection,风向,°,306
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:42,1786204362345,windSpeed,风速,m/s,1.73
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:52:50,1786204370393,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:52:50,1786204370393,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:52:50,1786204370393,windDirection,风向,°,45
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:52:50,1786204370393,windSpeed,风速,m/s,1.07
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:57,1786204377314,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:57,1786204377314,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:57,1786204377314,windDirection,风向,°,269
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:52:57,1786204377314,windSpeed,风速,m/s,0.87
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:20,1786204400720,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:20,1786204400720,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:20,1786204400720,windDirection,风向,°,20
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:20,1786204400720,windSpeed,风速,m/s,2.28
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:42,1786204422979,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:42,1786204422979,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:42,1786204422979,windDirection,风向,°,341
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:53:42,1786204422979,windSpeed,风速,m/s,0.76
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:53:53,1786204433460,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:53:53,1786204433460,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:53:53,1786204433460,windDirection,风向,°,80
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:53:53,1786204433460,windSpeed,风速,m/s,2.46
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:01,1786204441842,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:01,1786204441842,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:01,1786204441842,windDirection,风向,°,37
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:01,1786204441842,windSpeed,风速,m/s,3.03
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:24,1786204464825,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:24,1786204464825,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:24,1786204464825,windDirection,风向,°,6
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:24,1786204464825,windSpeed,风速,m/s,3.55
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:43,1786204483619,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:43,1786204483619,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:43,1786204483619,windDirection,风向,°,272
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:54:43,1786204483619,windSpeed,风速,m/s,1.45
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:54:56,1786204496487,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:54:56,1786204496487,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:54:56,1786204496487,windDirection,风向,°,42
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:54:56,1786204496487,windSpeed,风速,m/s,3.07
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:06,1786204506341,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:06,1786204506341,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:06,1786204506341,windDirection,风向,°,20
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:06,1786204506341,windSpeed,风速,m/s,2.26
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:28,1786204528908,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:28,1786204528908,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:28,1786204528908,windDirection,风向,°,110
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:28,1786204528908,windSpeed,风速,m/s,1.27
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:44,1786204544253,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:44,1786204544253,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:44,1786204544253,windDirection,风向,°,153
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:55:44,1786204544253,windSpeed,风速,m/s,0.13
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:55:59,1786204559531,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:55:59,1786204559531,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:55:59,1786204559531,windDirection,风向,°,114
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:55:59,1786204559531,windSpeed,风速,m/s,2.41
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:10,1786204570830,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:10,1786204570830,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:10,1786204570830,windDirection,风向,°,65
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:10,1786204570830,windSpeed,风速,m/s,0.49
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:32,1786204592979,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:32,1786204592979,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:32,1786204592979,windDirection,风向,°,20
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:32,1786204592979,windSpeed,风速,m/s,1.77
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:44,1786204604898,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:44,1786204604898,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:44,1786204604898,windDirection,风向,°,344
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:56:44,1786204604898,windSpeed,风速,m/s,2.14
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:57:02,1786204622737,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:57:02,1786204622737,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:57:02,1786204622737,windDirection,风向,°,321
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:57:02,1786204622737,windSpeed,风速,m/s,1.41
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:16,1786204636137,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:16,1786204636137,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:16,1786204636137,windDirection,风向,°,9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:16,1786204636137,windSpeed,风速,m/s,0.51
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:37,1786204657085,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:37,1786204657085,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:37,1786204657085,windDirection,风向,°,48
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:37,1786204657085,windSpeed,风速,m/s,0.11
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:45,1786204665509,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:45,1786204665509,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:45,1786204665509,windDirection,风向,°,297
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:57:45,1786204665509,windSpeed,风速,m/s,1.93
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:58:06,1786204686029,RSSI,信号强度,dBm,21
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:58:06,1786204686029,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:58:06,1786204686029,windDirection,风向,°,32
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:58:06,1786204686029,windSpeed,风速,m/s,2.21
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:21,1786204701163,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:21,1786204701163,pow,电源,V,12.8
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:21,1786204701163,windDirection,风向,°,321
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:21,1786204701163,windSpeed,风速,m/s,1.26
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:41,1786204721163,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:41,1786204721163,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:41,1786204721163,windDirection,风向,°,254
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:41,1786204721163,windSpeed,风速,m/s,0.41
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:46,1786204726158,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:46,1786204726158,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:46,1786204726158,windDirection,风向,°,323
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:58:46,1786204726158,windSpeed,风速,m/s,2.41
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:59:09,1786204749039,RSSI,信号强度,dBm,20
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:59:09,1786204749039,pow,电源,V,12.6
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:59:09,1786204749039,windDirection,风向,°,56
2026-08-08,25122225XJX-X4,f24af520-df03-11f0-bc6b-659b520a6f87,2026-08-08 23:59:09,1786204749039,windSpeed,风速,m/s,1.22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:23,1786204763345,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:23,1786204763345,pow,电源,V,12.9
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:23,1786204763345,windDirection,风向,°,358
2026-08-08,26052705XJX-X3,a77e5ce0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:23,1786204763345,windSpeed,风速,m/s,1.57
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:45,1786204785217,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:45,1786204785217,pow,电源,V,13.2
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:45,1786204785217,windDirection,风向,°,204
2026-08-08,26052705XJX-X2,a26dabc0-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:45,1786204785217,windSpeed,风速,m/s,0.08
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:46,1786204786808,RSSI,信号强度,dBm,22
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:46,1786204786808,pow,电源,V,12.9
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:46,1786204786808,windDirection,风向,°,312
2026-08-08,26052705XJX-X1,9af04060-5978-11f1-88cc-6b1fa4acfb7b,2026-08-08 23:59:46,1786204786808,windSpeed,风速,m/s,0.57
